fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
48349,16433,TOTAL,4002,11994,437,48583,23845,24738,13013,22753.0,0.0,20941.0,1812.0,47920.0,23422.0,8655.0,42496.0,6087.0,17397,1541.0,810.0,2058.0,12988.0,9560,20524,5034,2864,7463,23140,5226,3060,2697,1706,10724,7472,4944,1592,2200,1434,36424,17913,18511,6312,2910,3402,5847,3022,2825,1085.931,44.73856994597262
48351,5534,TOTAL,1156,4288,90,14057,7233,6824,497,5428.0,31.0,4965.0,432.0,40950.0,21144.0,2853.0,13837.0,220.0,4978,467.0,315.0,888.0,3308.0,3286,5691,1957,906,2234,8083,861,945,641,648,3159,3080,1844,309,286,266,10822,5478,5344,2776,1548,1228,459,207,252,939.724,14.958647432650437
48353,4857,TOTAL,1029,3552,276,14966,7669,7297,5527,6565.0,0.0,6092.0,473.0,44346.0,25820.0,2220.0,14126.0,840.0,5469,401.0,302.0,845.0,3921.0,2878,6089,1732,988,2280,7224,1570,893,683,704,3235,2431,1558,574,605,391,13108,6697,6411,754,466,288,1104,506,598,913.944,16.375182724543297
48355,104405,TOTAL,49198,50766,4441,360486,178020,182466,228462,177352.0,1461.0,165496.0,10395.0,55048.0,27649.0,57686.0,329700.0,30786.0,128926,8919.0,6943.0,13180.0,99884.0,95323,131702,41365,17570,46182,171436,52864,17201,15248,13733,92988,53669,24779,23831,18200,10833,324198,160113,164085,13620,6959,6661,22668,10948,11720,1165.439,309.3134861627249
48357,3002,TOTAL,274,2628,100,10348,5230,5118,5564,4895.0,0.0,4627.0,268.0,49928.0,24260.0,1252.0,8242.0,2106.0,3443,144.0,146.0,426.0,2727.0,2110,4432,661,408,1781,4332,964,869,736,176,2537,1096,699,429,372,163,9141,4711,4430,141,82,59,1066,437,629,918.195,11.269937213772673
48359,948,TOTAL,78,850,20,2090,1145,945,353,830.0,0.0,800.0,30.0,63315.0,24151.0,182.0,2038.0,52.0,527,33.0,10.0,62.0,422.0,521,775,158,72,244,822,260,112,77,55,388,286,148,71,98,91,1902,1000,902,102,90,12,86,55,31,1501.42,1.392015558604521
48361,32000,TOTAL,5735,25513,752,84047,41630,42417,6165,39243.0,20.0,37083.0,2140.0,55700.0,28826.0,11445.0,81515.0,2532.0,31989,1946.0,1743.0,2799.0,25501.0,16222,35380,10824,4281,7924,46495,8768,2985,2649,2290,21164,16617,8714,3871,2995,1902,73557,36366,37191,7116,3551,3565,3374,1713,1661,379.528,221.451381716237
48363,10270,TOTAL,1708,8284,278,28317,13987,14330,5625,12889.0,0.0,11903.0,986.0,45979.0,24983.0,4945.0,26319.0,1998.0,10312,724.0,643.0,1471.0,7474.0,5612,11587,3809,1828,3626,14696,3313,1432,1191,1003,6238,5296,3162,945,1114,1254,26054,12865,13189,628,274,354,1635,848,787,985.504,28.733521122187227
48365,10416,TOTAL,1835,8445,136,23440,11498,11942,2013,10335.0,17.0,9846.0,472.0,51569.0,26403.0,3623.0,22595.0,845.0,8827,732.0,452.0,1045.0,6598.0,4652,10162,2487,1524,2904,12473,2489,1102,918,884,5624,4028,2821,920,1048,521,18983,9425,9558,4023,1887,2136,434,186,248,821.317,28.53952858640452
48367,56817,TOTAL,8344,46473,2000,129802,64448,65354,15562,63590.0,162.0,60252.0,3176.0,74625.0,34705.0,10627.0,123513.0,6289.0,44255,1976.0,1051.0,2584.0,38644.0,23555,61162,12978,5644,11102,62285,24224,4842,3352,2908,26881,22924,12480,9739,10334,4151,120953,60029,60924,1862,1076,786,6987,3343,3644,910.09,142.62545462536673
48369,2466,TOTAL,485,1915,66,9852,5059,4793,6201,4541.0,4.0,4476.0,61.0,54184.0,23686.0,1594.0,7772.0,2080.0,3318,169.0,122.0,308.0,2719.0,2145,4280,567,442,2059,3817,1098,850,797,412,2105,1085,627,421,440,237,8228,4114,4114,107,75,32,1517,870,647,885.2,11.129688206055128
48371,4185,TOTAL,1554,2468,163,15797,9010,6787,10837,6335.0,17.0,6096.0,222.0,52282.0,20688.0,1684.0,13636.0,2161.0,4557,348.0,235.0,319.0,3655.0,4062,6079,1739,624,3624,7207,1105,1440,1314,870,4198,2108,901,470,408,227,13078,7404,5674,578,531,47,2141,1075,1066,4764.79,3.315361222635205
48373,19852,TOTAL,4187,15176,489,47837,25878,21959,7193,19944.0,3.0,18582.0,1359.0,46182.0,24686.0,7634.0,44755.0,3082.0,17803,1422.0,1193.0,2036.0,13152.0,9910,20003,7211,2609,7550,25480,5003,3114,2951,1485,10364,9421,5695,1446,1829,1728,40283,21346,18937,4945,3187,1758,2609,1345,1264,1109.654,43.1098342366179
48375,28651,TOTAL,7657,19630,1364,120899,62295,58604,45905,54812.0,56.0,52637.0,2119.0,43157.0,22267.0,22887.0,101456.0,19443.0,43944,3639.0,2891.0,5784.0,31630.0,28909,42019,15903,5673,19318,56354,11865,9441,6561,3316,30480,17274,8600,5414,3956,2495,94415,47784,46631,11905,7074,4831,14579,7437,7142,921.985,131.12903138337393
48377,2208,TOTAL,1458,652,98,7123,3497,3626,5956,2814.0,0.0,2532.0,282.0,27061.0,16066.0,2379.0,4211.0,2912.0,2627,389.0,364.0,408.0,1466.0,1497,2901,502,609,2579,1675,932,702,796,1081,861,565,249,457,209,266,6743,3324,3419,0,0,0,380,173,207,3855.919,1.8472898419287336
48379,4701,TOTAL,628,3968,105,11473,5868,5605,1019,4941.0,0.0,4690.0,251.0,49872.0,26165.0,1261.0,11086.0,387.0,4331,342.0,138.0,533.0,3318.0,1750,5443,1556,809,1451,6721,998,446,424,581,2302,2508,1911,318,351,329,10372,5329,5043,322,154,168,779,385,394,258.826,44.32707687790253
48381,54305,TOTAL,8367,43462,2476,132475,65083,67392,27678,72770.0,132.0,70272.0,2366.0,67397.0,33814.0,11236.0,125494.0,6981.0,49187,1954.0,1325.0,3516.0,42392.0,29580,56079,14184,6065,8677,63121,28729,4096,2128,2453,33238,19865,10018,12405,9881,6443,118502,57594,60908,3903,2082,1821,10070,5407,4663,922.424,143.61616783604936
48383,904,TOTAL,167,709,28,3752,1951,1801,2652,1762.0,0.0,1685.0,77.0,70478.0,25397.0,549.0,2997.0,755.0,1147,72.0,21.0,98.0,956.0,879,1516,274,108,491,1907,242,139,279,73,1227,446,234,102,97,43,1538,814,724,27,13,14,2187,1124,1063,1176.001,3.1904734774885397
48385,1681,TOTAL,262,1382,37,3389,1426,1963,672,1307.0,0.0,1292.0,15.0,34813.0,21109.0,751.0,3289.0,100.0,1227,169.0,83.0,216.0,759.0,721,1141,529,456,396,1800,509,76,96,224,635,468,697,66,247,196,3355,1400,1955,5,4,1,29,22,7,700.061,4.8410067122722165
48387,5161,TOTAL,1149,3926,86,12275,5986,6289,902,5327.0,0.0,4910.0,417.0,37955.0,21666.0,2214.0,11995.0,280.0,5048,522.0,424.0,660.0,3442.0,2581,4932,1688,1098,1521,7154,1137,447,457,617,2763,2496,1895,395,351,391,9712,4754,4958,2080,952,1128,483,280,203,1056.731,11.616012021980996
48389,3184,TOTAL,1659,1417,108,15125,8689,6436,11352,6125.0,0.0,5681.0,444.0,58384.0,20876.0,1482.0,12036.0,3089.0,3713,368.0,166.0,329.0,2850.0,4010,5971,1591,724,3980,6670,1105,1698,1249,1033,4118,1901,651,592,373,140,11913,6878,5035,492,349,143,2720,1462,1258,2642.058,5.724703999685094
48391,2948,TOTAL,1034,1830,84,7236,3586,3650,3631,3103.0,0.0,2809.0,294.0,48112.0,23810.0,1300.0,7070.0,166.0,2577,189.0,245.0,254.0,1889.0,1654,2741,859,573,1126,3833,578,434,310,382,1548,1326,959,159,210,209,5773,2789,2984,428,209,219,1035,588,447,818.237,8.843403561559793
48393,554,TOTAL,20,524,10,885,401,484,123,372.0,0.0,367.0,5.0,73854.0,31632.0,106.0,858.0,27.0,311,9.0,3.0,26.0,273.0,173,426,76,19,60,396,152,20,24,16,134,131,131,59,40,53,844,386,458,0,0,0,41,15,26,924.187,0.9575984081143751
48395,7035,TOTAL,2203,4668,164,16890,8296,8594,3481,7910.0,3.0,7401.0,506.0,54201.0,25465.0,2094.0,15861.0,1029.0,6358,487.0,357.0,647.0,4867.0,3449,7012,1946,1103,2152,8836,1839,904,651,597,3594,3158,2084,536,784,519,12934,6474,6460,3276,1505,1771,680,317,363,865.35,19.518114057895648
48397,39948,TOTAL,9655,28451,1842,93642,46167,47475,16206,48331.0,108.0,46149.0,2074.0,94767.0,39295.0,5267.0,85145.0,8497.0,31649,759.0,691.0,1404.0,28795.0,16972,46292,6455,3066,5738,37133,25064,2887,2013,838,17542,13074,6517,11793,9535,3736,80024,39558,40466,5685,2950,2735,7933,3659,4274,148.758,629.4921953777275
48399,3782,TOTAL,453,3250,79,10310,5233,5077,3495,4476.0,3.0,4354.0,119.0,41732.0,23042.0,1412.0,9884.0,426.0,3749,303.0,173.0,550.0,2723.0,2040,4298,1208,774,1676,4828,1321,432,630,614,2159,1504,1165,472,501,348,9506,4728,4778,317,221,96,487,284,203,1057.09,9.753190362220815
48401,18994,TOTAL,3935,14675,384,53595,28379,25216,8855,22242.0,35.0,20822.0,1385.0,52329.0,24842.0,6212.0,49854.0,3741.0,17960,1194.0,916.0,1973.0,13877.0,11954,21389,6824,3264,8324,27613,5407,4427,2384,1513,12543,9476,5594,1908,1996,1503,42148,21965,20183,9196,5258,3938,2251,1156,1095,938.402,57.11304963118152
48403,4651,TOTAL,614,3998,39,10458,5072,5386,455,3379.0,0.0,3135.0,244.0,33257.0,23450.0,2200.0,10339.0,119.0,4099,421.0,284.0,811.0,2583.0,1440,4983,1479,991,1224,5983,1287,409,353,462,1668,2252,2063,263,387,637,9376,4529,4847,653,329,324,429,214,215,576.625,18.136570561456754
48405,3569,TOTAL,910,2622,37,8327,4085,4242,583,2861.0,0.0,2591.0,270.0,35509.0,23261.0,1939.0,8008.0,319.0,3356,500.0,190.0,589.0,2077.0,1830,3555,757,842,1294,4549,816,323,506,465,1496,1808,1245,245,147,424,6119,3033,3086,1760,830,930,448,222,226,592.293,14.058920162824817
48407,10343,TOTAL,2038,8059,246,27819,13718,14101,3563,10825.0,0.0,10060.0,765.0,44658.0,21808.0,4107.0,26474.0,1345.0,9487,539.0,632.0,1316.0,7000.0,5024,11736,4146,1798,3870,15611,2216,1747,1244,879,5644,5659,4308,510,779,927,23978,11904,12074,2917,1371,1546,924,443,481,627.908,44.30426113379667
48409,21656,TOTAL,7871,13030,755,67046,33721,33325,38483,30618.0,128.0,29024.0,1466.0,55229.0,25281.0,10856.0,63008.0,4038.0,23121,1699.0,1068.0,2395.0,17959.0,15079,26692,6822,3360,9848,32447,6553,3973,2802,3073,16752,10673,5022,2638,2387,1528,61920,31063,30857,1124,647,477,4002,2011,1991,707.941,94.7056322490151
48411,2357,TOTAL,293,2025,39,5962,3073,2889,1790,2537.0,7.0,2452.0,78.0,44698.0,24307.0,792.0,5284.0,678.0,2104,152.0,151.0,307.0,1494.0,1337,2396,850,370,1215,2896,633,635,293,287,1219,848,829,180,227,226,5106,2746,2360,143,8,135,713,319,394,1138.422,5.237073774048639
48413,1059,TOTAL,208,821,30,3061,1542,1519,1603,1547.0,0.0,1405.0,142.0,55677.0,25128.0,452.0,2685.0,376.0,1105,115.0,40.0,97.0,853.0,514,1391,294,150,454,1361,404,109,226,119,700,388,273,170,141,93,1871,918,953,13,7,6,1177,617,560,1310.669,2.3354485381129786
48415,5289,TOTAL,733,4410,146,17239,9425,7814,6917,7032.0,0.0,6740.0,292.0,55889.0,24508.0,2149.0,16151.0,1088.0,5884,185.0,433.0,551.0,4715.0,3834,6812,1953,987,2932,8105,1899,1327,913,692,4325,2459,1321,739,581,579,15043,7993,7050,837,555,282,1359,877,482,907.54,18.99530599202239
48417,1504,TOTAL,103,1378,23,3311,1770,1541,385,1645.0,0.0,1512.0,133.0,45187.0,23855.0,486.0,3219.0,92.0,1234,119.0,71.0,156.0,888.0,679,1442,360,208,468,1499,560,152,179,137,582,584,333,225,196,139,3181,1700,1481,6,5,1,124,65,59,915.543,3.6164330894343575
48419,9086,TOTAL,1758,7179,149,25478,12572,12906,4605,10260.0,0.0,9522.0,738.0,40764.0,20969.0,5860.0,23024.0,2454.0,9292,1056.0,577.0,1305.0,6354.0,5522,9812,2740,1744,4666,11550,2416,2061,1570,1035,5313,3620,2617,734,1043,639,19850,9971,9879,4671,2083,2588,957,518,439,834.613,30.526723163909498
48421,935,TOTAL,96,807,32,3058,1574,1484,1302,1643.0,0.0,1629.0,14.0,56576.0,26335.0,460.0,2564.0,494.0,1055,42.0,43.0,102.0,868.0,571,1429,340,144,570,1356,422,321,174,75,575,484,297,150,209,63,2690,1364,1326,11,9,2,357,201,156,923.197,3.3124024449819487
48423,84768,TOTAL,22300,58930,3538,225015,108730,116285,43377,106096.0,191.0,99381.0,6524.0,53511.0,27141.0,36119.0,206070.0,18945.0,77195,5369.0,3712.0,8292.0,59822.0,52382,89777,24846,11610,25129,104757,39443,12047,8286,4796,52188,31740,20829,15242,14155,10046,172884,83899,88985,39321,18371,20950,12810,6460,6350,949.717,236.92847448239846
48425,3897,TOTAL,541,3206,150,8743,4192,4551,1648,3854.0,0.0,3782.0,72.0,53162.0,26523.0,2097.0,8420.0,323.0,3239,169.0,201.0,473.0,2396.0,1786,3652,1125,525,862,4373,1493,348,335,179,1861,1483,1029,523,603,367,7946,3817,4129,54,28,26,743,347,396,191.954,45.54737072423601
48427,11740,TOTAL,9289,2224,227,63894,31073,32821,63299,25494.0,0.0,21842.0,3652.0,29294.0,14122.0,22336.0,44642.0,19252.0,16238,2338.0,1760.0,3113.0,9027.0,16579,20344,6223,3006,18908,19715,4092,7194,6542,5172,13406,4686,1623,2702,1052,338,60751,29430,31321,37,13,24,3106,1630,1476,1229.099,51.984421108470514
48429,3461,TOTAL,348,3034,79,9372,4808,4564,2199,3915.0,0.0,3647.0,268.0,45336.0,24405.0,2003.0,8958.0,414.0,3268,295.0,258.0,282.0,2433.0,1826,3907,1260,648,1792,4376,1095,711,536,545,2145,1322,909,302,454,339,8531,4327,4204,222,132,90,619,349,270,921.485,10.170539943677868
48431,633,TOTAL,70,549,14,1141,622,519,516,596.0,0.0,587.0,9.0,59286.0,28997.0,39.0,1073.0,68.0,462,8.0,15.0,30.0,409.0,162,457,219,62,110,580,124,13,77,20,184,277,119,50,54,20,1037,566,471,3,3,0,101,53,48,923.51,1.23550367619192
48433,701,TOTAL,135,555,11,1385,730,655,256,601.0,1.0,586.0,14.0,48000.0,28746.0,175.0,1377.0,8.0,582,36.0,50.0,89.0,407.0,180,707,114,111,142,789,146,45,45,52,153,354,282,75,32,39,1253,666,587,48,13,35,84,51,33,920.238,1.5050454338986219
48435,1416,TOTAL,313,1075,28,3865,2116,1749,2385,2054.0,0.0,1938.0,116.0,60543.0,29360.0,320.0,3339.0,526.0,1484,109.0,28.0,147.0,1200.0,537,1883,510,128,675,1766,470,193,233,249,916,571,279,204,141,125,2501,1332,1169,21,2,19,1343,782,561,1454.422,2.6574130479324434
48437,2204,TOTAL,462,1671,71,7484,4036,3448,3254,2843.0,0.0,2657.0,186.0,38418.0,19258.0,1507.0,6762.0,722.0,2514,295.0,112.0,401.0,1706.0,1745,2924,811,477,1477,3445,662,746,330,401,1689,1022,734,199,258,205,6138,3205,2933,415,256,159,931,575,356,900.688,8.30920363100208
48439,668514,TOTAL,288392,345921,34201,2019977,988765,1031212,576242,1052013.0,2008.0,997459.0,52546.0,64874.0,32092.0,258272.0,1695990.0,323987.0,698995,34453.0,25193.0,54383.0,584966.0,516270,767631,213574,72027,212692,842257,424747,106256,70594,35842,456287,268365,117605,205283,156320,63144,1372149,674031,698118,327437,154088,173349,320391,160646,159745,902.291,2238.7201024946494
48441,45759,TOTAL,10085,33250,2424,136348,66718,69630,32869,69577.0,3837.0,62890.0,2850.0,50818.0,26469.0,20272.0,128218.0,8130.0,49482,3105.0,2676.0,5010.0,38691.0,34825,51038,15705,6278,11549,69108,22012,4894,3541,3114,39771,18205,11132,9884,7219,4909,103990,50094,53896,10658,5584,5074,21700,11040,10660,919.301,148.3170365310165
48443,438,TOTAL,140,288,10,862,429,433,548,380.0,0.0,344.0,36.0,33750.0,23852.0,129.0,833.0,29.0,396,83.0,2.0,79.0,232.0,122,397,123,123,133,506,110,7,42,84,186,192,128,40,9,61,560,273,287,23,11,12,279,145,134,2358.047,0.36555675098927204
48445,3355,TOTAL,753,2459,143,12615,6515,6100,6859,5185.0,0.0,4658.0,527.0,44975.0,20127.0,1807.0,11301.0,1314.0,4041,287.0,149.0,510.0,3095.0,2682,4551,1685,755,2851,5329,975,1216,867,768,2785,1572,972,355,439,181,11230,5797,5433,640,363,277,745,355,390,890.937,14.159250317362506
48447,808,TOTAL,84,715,9,1567,694,873,235,743.0,0.0,703.0,40.0,44196.0,28895.0,228.0,1561.0,6.0,703,90.0,52.0,73.0,488.0,302,817,101,132,174,865,220,41,71,62,329,268,268,55,105,60,1527,688,839,16,1,15,24,5,19,915.477,1.7116759896753277
48449,9419,TOTAL,2597,6511,311,32730,16046,16684,14015,15058.0,33.0,14108.0,917.0,46698.0,20633.0,6162.0,26305.0,6425.0,10694,514.0,704.0,1600.0,7876.0,7342,13004,3110,1315,5482,14510,3204,2538,1788,1156,7482,4584,2444,1216,1110,878,22719,11122,11597,2995,1335,1660,7016,3589,3427,425.641,76.89578776480649
48451,38479,TOTAL,9173,27494,1812,117466,58343,59123,46319,59098.0,2954.0,53898.0,2246.0,51675.0,28444.0,15104.0,109740.0,7726.0,43131,2546.0,1861.0,4934.0,33790.0,30370,43723,13968,5769,11931,58428,19220,4027,4516,3388,32769,15665,9994,8981,6160,4079,101066,50151,50915,5011,2615,2396,11389,5577,5812,1540.557,76.24904498827372
48453,468720,TOTAL,308260,127209,33251,1203166,607356,595810,407676,694992.0,623.0,666484.0,27885.0,71767.0,41049.0,154741.0,990287.0,212879.0,458484,25185.0,13833.0,30702.0,388764.0,390009,430373,123393,31362,101670,415515,416697,56075,30921,14674,252671,116828,46016,237006,130031,49660,884639,446032,438607,100148,48828,51320,218379,112496,105883,1023.037,1176.072810660807
48455,5985,TOTAL,1154,4737,94,14569,7011,7558,1420,5389.0,0.0,4938.0,451.0,40407.0,22265.0,2328.0,13890.0,679.0,5918,467.0,441.0,916.0,4094.0,2400,6489,1940,1257,1950,8273,1396,639,607,704,2665,3029,2579,405,396,595,12608,6093,6515,1318,565,753,643,353,290,713.964,20.405790768161978
48457,8016,TOTAL,1248,6624,144,21496,11738,9758,1621,7443.0,0.0,6714.0,729.0,43936.0,20439.0,2798.0,21042.0,454.0,7020,510.0,553.0,889.0,5068.0,5071,8489,2914,1679,3171,12259,1987,1649,675,847,4872,4248,3139,786,577,624,18060,9370,8690,2450,1753,697,986,615,371,935.619,22.975164035788072
48459,16013,TOTAL,2380,13209,424,40769,20224,20545,3423,18320.0,0.0,16963.0,1357.0,50906.0,24458.0,5328.0,39339.0,1430.0,14036,943.0,773.0,1437.0,10883.0,7563,17272,5190,2567,4900,21154,4848,1876,1588,1436,8685,8100,4369,1842,1713,1293,35051,17407,17644,3406,1645,1761,2312,1172,1140,592.583,68.79880118059411
48461,1347,TOTAL,286,1007,54,3634,1843,1791,1837,1464.0,0.0,1437.0,27.0,52257.0,26183.0,685.0,3250.0,384.0,1305,124.0,47.0,149.0,985.0,685,1493,395,164,553,1787,238,128,182,243,915,641,231,98,68,72,1735,877,858,246,105,141,1653,861,792,1241.496,2.92711374019731
48463,8964,TOTAL,3867,4835,262,27009,13083,13926,19247,12002.0,17.0,11308.0,677.0,41752.0,19092.0,4517.0,23542.0,3467.0,8683,621.0,852.0,1268.0,5942.0,7260,9082,3098,1514,5208,11605,2822,1661,1799,1748,6475,3064,2066,1276,825,721,24114,11848,12266,133,78,55,2762,1157,1605,1558.626,17.328724145497382
48465,13617,TOTAL,6964,5890,763,49027,24925,24102,40086,21581.0,1523.0,18916.0,1142.0,45521.0,20881.0,9408.0,38212.0,10815.0,15429,1640.0,843.0,1583.0,11363.0,11261,19810,3886,2304,10459,18369,6099,3389,3608,3462,11117,4643,2609,3780,1496,823,45335,23071,22264,760,362,398,2932,1492,1440,3232.654,15.166176151236725
48467,21890,TOTAL,2799,18473,618,54368,26619,27749,5741,23415.0,22.0,22207.0,1186.0,51935.0,26151.0,7688.0,51987.0,2381.0,19615,1113.0,990.0,2441.0,15071.0,9566,24080,6697,3802,7142,27977,6581,2651,2277,2214,11168,10095,6714,2072,2499,2010,50558,24820,25738,1423,678,745,2387,1121,1266,859.605,63.24765444593738
48469,31123,TOTAL,8866,21275,982,91970,44999,46971,42733,45044.0,12.0,42576.0,2456.0,55631.0,28576.0,13737.0,85824.0,6146.0,32544,2136.0,1419.0,3373.0,25616.0,21220,36322,9815,4945,11602,44375,12422,4822,3363,3417,22003,14141,8231,5416,4483,2523,80532,39674,40858,5505,2591,2914,5933,2734,3199,888.83,103.47310509321242
48471,19796,TOTAL,6091,12884,821,71539,41642,29897,12787,25836.0,25.0,24925.0,886.0,41855.0,17789.0,12881.0,65546.0,5993.0,21636,3264.0,1356.0,2303.0,14713.0,25416,24543,9334,3059,7670,42495,10498,3332,3055,1283,26399,11125,4971,4538,3497,2463,52337,29984,22353,16475,10279,6196,2727,1379,1348,801.5,89.25639426076107
48473,16784,TOTAL,5748,10531,505,49987,24869,25118,14903,24202.0,2.0,22715.0,1485.0,57654.0,24495.0,7697.0,42602.0,7385.0,14807,802.0,647.0,1616.0,11742.0,15525,18131,4251,1700,6081,26047,5673,2706,2280,1095,16062,6658,3327,2297,2041,1335,30385,15204,15181,12280,5956,6324,7322,3709,3613,517.822,96.53317163040582
48475,3445,TOTAL,783,2547,115,11586,5864,5722,6131,5242.0,0.0,4914.0,328.0,64630.0,26570.0,1494.0,10580.0,1006.0,3956,314.0,207.0,378.0,3057.0,2559,4770,976,623,1849,5493,1054,707,608,534,2961,1717,815,522,285,247,9903,4793,5110,569,335,234,1114,736,378,835.84,13.861504594180705
48477,14828,TOTAL,3382,10945,501,34796,17259,17537,5483,15829.0,0.0,14874.0,955.0,56237.0,29604.0,4523.0,32134.0,2662.0,12381,789.0,647.0,1343.0,9602.0,8360,14009,3697,2329,3776,17400,5907,1377,1052,1347,7776,5688,3936,1843,2108,1956,26986,13487,13499,5806,2862,2944,2004,910,1094,621.748,55.964796026686045
48479,56905,TOTAL,42307,12947,1651,272053,132906,139147,259797,112605.0,75.0,106666.0,5864.0,42293.0,17326.0,80742.0,200653.0,71400.0,73659,8833.0,5334.0,9056.0,50436.0,71851,89682,24246,9890,54781,97144,28793,23306,18441,13034,64194,24795,8155,15690,9906,3197,259619,126599,133020,1168,554,614,11266,5753,5513,3375.576,80.5945414945479
48481,14732,TOTAL,4238,10149,345,41551,20395,21156,16983,19849.0,0.0,18808.0,1041.0,49619.0,26281.0,7182.0,37169.0,4382.0,15256,1125.0,1103.0,1757.0,11271.0,9690,16466,4017,2402,6784,19156,4793,2854,1954,1976,8785,6723,3648,1843,1807,1143,33749,16618,17131,5971,2809,3162,1831,968,863,1094.365,37.968136773379996
48483,2306,TOTAL,194,2087,25,5482,2844,2638,1448,2651.0,3.0,2534.0,114.0,49352.0,26844.0,972.0,5040.0,442.0,2254,143.0,168.0,239.0,1704.0,874,2530,599,267,734,2702,622,271,232,231,1174,912,616,286,168,168,4820,2487,2333,160,85,75,502,272,230,915.477,5.98813514703264
48485,38119,TOTAL,8770,27631,1718,131818,68325,63493,24818,64395.0,6103.0,55188.0,3104.0,46575.0,23921.0,21399.0,122907.0,8911.0,47951,4588.0,3033.0,5502.0,34828.0,36395,47538,15705,7015,12704,69109,20254,5832,4039,2833,37708,19593,11808,9092,7127,4035,103021,53037,49984,13618,7443,6175,15179,7845,7334,633.113,208.2061180231649
48487,4105,TOTAL,809,3166,130,12906,6347,6559,3739,6671.0,16.0,6395.0,260.0,48773.0,24078.0,2199.0,12337.0,569.0,5263,268.0,444.0,693.0,3858.0,2862,5201,1645,866,2099,6422,1474,762,808,529,3187,1915,1320,487,542,445,10055,4944,5111,1257,592,665,1594,811,783,977.889,13.197816930142379
48489,5095,TOTAL,3422,1547,126,21754,11681,10073,19170,8251.0,0.0,6975.0,1276.0,29944.0,14207.0,6657.0,18085.0,3669.0,5810,972.0,677.0,892.0,3269.0,6874,7194,2360,917,5306,9775,1371,2120,1486,1700,6439,2435,901,571,495,305,20888,11120,9768,146,141,5,720,420,300,784.296,27.736976855676936
48491,203081,TOTAL,84468,104175,14438,527057,259443,267614,128133,279485.0,659.0,266094.0,12732.0,83679.0,35825.0,35189.0,462984.0,64073.0,174754,4443.0,3458.0,8449.0,158404.0,118137,224211,52478,16911,29159,211986,147005,14812,8295,6052,113318,66940,31728,73071,51028,22906,422753,207226,215527,33244,16214,17030,71060,36003,35057,1134.405,464.61096345661383
48493,19432,TOTAL,4790,13998,644,48198,24197,24001,18995,22787.0,126.0,21274.0,1387.0,72445.0,30935.0,4966.0,45782.0,2416.0,15820,685.0,547.0,1185.0,13403.0,10041,21926,4585,2121,4869,24663,6875,1249,1703,1917,11197,9297,4169,2876,2856,1143,44891,22603,22288,708,435,273,2599,1159,1440,808.407,59.620958254938415
48495,1876,TOTAL,420,1403,53,7802,3977,3825,4689,3421.0,0.0,3273.0,148.0,59167.0,24217.0,1272.0,6673.0,1129.0,2572,212.0,156.0,180.0,2024.0,1514,3256,765,258,1750,3223,468,735,578,437,1897,955,371,181,206,81,6884,3475,3409,357,224,133,561,278,283,841.273,9.274040650300199
48497,24776,TOTAL,3412,20670,694,64639,32424,32215,12300,30669.0,6.0,29107.0,1556.0,61709.0,28781.0,7923.0,59969.0,4670.0,22080,1049.0,790.0,1893.0,18348.0,12460,28300,7268,3365,7277,33479,7740,2985,2436,1856,15160,12161,6158,2889,3363,1488,60340,30232,30108,827,547,280,3472,1645,1827,922.549,70.0656550492169
48499,18727,TOTAL,2630,15700,397,43815,21807,22008,4313,16929.0,0.0,15878.0,1051.0,48534.0,27841.0,6019.0,42209.0,1606.0,16531,1255.0,1085.0,1724.0,12467.0,8089,19851,5562,3311,5480,24485,5334,2239,1637,1604,8362,8223,7900,1091,1977,2266,39245,19362,19883,2378,1226,1152,2192,1219,973,695.716,62.978284242420756
