fips,totalvotes,mode,dem,repub,other,pop_tot,pop_male,pop_female,hispanic,labor_total,labor_armed,labor_employed,labor_unemployed,income_median,income_percapita,income_poverty,native_yes,native_no,houses_tot,income_10,income_10-15,income_15-25,income_25,marital_single,marital_married,marital_sepdiv,marital_widow,edu_low,edu_mid,edu_high,edu_low_age_18,edu_low_age_45,edu_low_age_65,edu_mid_age_18,edu_mid_age_45,edu_mid_age_65,edu_high_age_18,edu_high_age_45,edu_high_age_65,race_wht_total,race_wht_male,race_wht_female,race_blk_total,race_blk_male,race_blk_female,race_other_total,race_other_male,race_other_female,CENSUSAREA,pop_density
54007,5409,TOTAL,2704,2629,76,14558,7376,7182,87,5849,0,5237,612,32158,17469.0,2893,14489.0,69.0,6028,788,537,1184,3519,2562,6754,1796,989,2945,7557,1017,868,883,1194,3404,2950,1203,381,531,105,14322,7208,7114,100,92,8,136,76,60,510.812,28.499722011229178
54009,9857,TOTAL,4717,4961,179,24194,11769,12425,86,11814,9,10779,1026,39475,22377.0,2598,23992.0,202.0,9824,752,527,1472,7073,5359,10282,2675,2180,2442,14261,2910,555,581,1306,5845,5426,2990,1280,1280,350,23429,11314,12115,382,257,125,383,198,185,89.205,271.21798105487363
54011,34592,TOTAL,15292,18793,507,95526,46397,49129,1074,45105,83,42044,2978,34492,21907.0,19253,93949.0,1577.0,40564,5186,3679,5843,25856,23426,38271,11882,6482,11026,49718,16196,3890,3043,4093,25069,15970,8679,7771,5910,2515,87966,42571,45395,4577,2418,2159,2983,1408,1575,281.018,339.92840316278676
54013,2429,TOTAL,993,1366,70,7588,3803,3785,0,2935,0,2699,236,26922,17121.0,1557,7587.0,1.0,3030,381,330,681,1638,1311,3367,1066,620,1710,3913,442,554,585,571,1613,1576,724,152,227,63,7411,3730,3681,6,6,0,171,67,104,279.249,27.172881550157744
54015,3265,TOTAL,1421,1755,89,9572,4704,4868,10,3415,0,3136,279,30789,16205.0,2182,9572.0,0.0,3530,590,465,462,2013,1794,4018,1085,777,1936,4738,580,535,741,660,2215,1826,697,291,214,75,9414,4585,4829,27,14,13,131,105,26,341.902,27.996326432720487
54017,3018,TOTAL,735,2218,65,8035,4262,3773,72,3262,38,3021,203,30019,14658.0,2007,8015.0,20.0,2860,379,336,508,1637,1785,3171,1155,586,1693,4144,474,678,560,455,1752,1666,726,249,141,84,7963,4190,3773,3,3,0,69,69,0,319.72,25.131364944326283
54019,15194,TOTAL,7242,7658,294,46138,23122,23016,429,17864,3,16417,1444,31912,17082.0,9324,45787.0,351.0,18140,2033,2070,3189,10848,9614,19266,5625,3633,8468,24472,3608,2457,2785,3226,11128,9601,3743,1487,1390,731,43065,21616,21449,2214,1073,1141,859,433,426,661.55,69.74227193711738
54021,2521,TOTAL,1004,1445,72,8394,4933,3461,412,2745,0,2499,246,29706,13899.0,1763,8099.0,295.0,2460,441,133,533,1353,2839,2705,1237,533,1571,4752,770,569,553,449,2893,1292,567,288,306,176,6525,3291,3234,1214,1171,43,655,471,184,338.503,24.797416861888966
54023,4218,TOTAL,997,3166,55,11942,5974,5968,102,6099,0,5866,233,35593,19358.0,1522,11919.0,23.0,4899,331,467,820,3281,1939,5870,1300,707,1861,6355,1085,386,639,836,2851,2431,1073,463,469,153,11690,5803,5887,75,45,30,177,126,51,477.373,25.016077574559098
54025,13732,TOTAL,5881,7567,284,35373,17249,18124,416,15459,22,14340,1097,33732,20044.0,6685,35230.0,143.0,15302,1900,1350,2394,9658,6571,15783,4294,2921,6320,17165,4774,2030,1757,2533,6981,6794,3390,1863,2131,780,33543,16264,17279,1212,683,529,618,302,316,1019.569,34.69407171069344
54027,8347,TOTAL,2983,5222,142,23594,11928,11666,137,10462,0,9716,746,31792,17752.0,3759,23479.0,115.0,9755,1157,975,1792,5831,5992,9339,2348,1533,3835,12689,1625,1021,1335,1479,5778,4998,1913,728,644,253,23429,11839,11590,40,19,21,125,70,55,640.249,36.85128754593916
54029,13220,TOTAL,5504,7518,198,30866,14903,15963,323,14684,12,13271,1401,38565,23118.0,4505,30529.0,337.0,13296,1021,1026,2295,8954,5612,13940,3781,2447,3186,17783,3649,778,874,1534,6959,7190,3634,1697,1378,574,29657,14259,15398,675,300,375,534,344,190,82.609,373.63967606435136
54031,5407,TOTAL,1901,3376,130,13832,6433,7399,385,6036,0,5606,430,31347,16944.0,2055,13642.0,190.0,4877,458,394,1070,2955,2939,5238,1543,918,1868,7342,872,469,668,731,3167,2909,1266,325,342,205,13379,6197,7182,228,82,146,225,154,71,582.312,23.75358914121639
54033,31872,TOTAL,13582,17824,466,68490,33261,35229,896,31413,87,29120,2206,39191,21010.0,12803,67881.0,609.0,27740,2989,2295,4190,18266,13424,30265,7589,4804,8900,35588,8875,3148,2609,3143,15326,13295,6967,3987,3766,1122,65966,31986,33980,984,546,438,1540,729,811,416.008,164.6362569950578
54035,12236,TOTAL,4861,7148,227,29084,14291,14793,163,12994,36,11860,1098,41406,20633.0,5171,28993.0,91.0,11634,1107,921,1629,7977,5135,13819,2923,1835,3954,15363,3120,1202,1197,1555,6481,5696,3186,1565,1251,304,28651,14159,14492,9,9,0,424,123,301,464.348,62.6340589385547
54037,22545,TOTAL,11687,10600,258,52033,25816,26217,2289,27392,90,25646,1656,65603,29733.0,4234,50266.0,1767.0,19164,694,713,1395,16362,11405,23272,4842,2196,5782,24038,9827,2464,1882,1436,12653,8330,3055,4237,4165,1425,46071,22812,23259,3389,1720,1669,2573,1284,1289,209.635,248.20759892193576
54039,82484,TOTAL,40594,40952,938,192770,92278,100492,1867,94913,254,88264,6395,42669,25439.0,26102,190091.0,2679.0,82501,7051,5545,10893,59012,41295,80595,24084,13852,22299,96976,33565,7441,6424,8434,41320,36728,18928,14799,13957,4809,172676,82468,90208,10515,5452,5063,9579,4358,5221,901.587,213.81186729622323
54041,6606,TOTAL,2109,4335,162,16406,8091,8315,28,6799,0,6380,419,33293,18240.0,3110,16323.0,83.0,6527,743,732,1110,3942,3567,7127,1944,1010,2683,8857,1470,813,940,930,3898,3210,1749,513,738,219,16048,7862,8186,138,124,14,220,105,115,384.895,42.62461190714351
54043,6835,TOTAL,3029,3637,169,21879,10831,11048,67,7414,12,6731,671,30868,16439.0,5788,21816.0,63.0,8711,1226,943,1448,5094,3760,10246,2341,1420,5729,9894,1214,2018,1856,1855,4701,3926,1267,548,546,120,21618,10757,10861,53,10,43,208,64,144,437.039,50.06189378979908
54045,13465,TOTAL,5873,7326,266,36564,17974,18590,255,12979,0,11803,1176,35465,18614.0,7752,36453.0,111.0,14740,1867,1097,2217,9559,6406,16627,4345,3007,7181,19272,2563,2182,2399,2600,9156,7615,2501,1034,1189,340,35293,17327,17966,808,400,408,463,247,216,453.737,80.5841269281544
54047,6430,TOTAL,3430,2882,118,22555,10985,11570,63,5781,0,5451,330,22154,12955.0,7277,22477.0,78.0,8338,1574,1129,1894,3741,5396,8862,2420,2177,7099,9786,1057,2112,2961,2026,4489,3764,1533,517,424,116,19992,9858,10134,2381,1067,1314,182,60,122,533.456,42.28090039290963
54049,23607,TOTAL,11618,11501,488,56356,27362,28994,563,26654,10,25099,1545,38115,20752.0,9236,55690.0,666.0,22744,2267,1678,3727,15072,12925,23928,6601,3699,6055,31264,7770,1843,1855,2357,14358,10942,5964,3812,2822,1136,53405,25921,27484,1827,909,918,1124,532,592,308.735,182.5384229193321
54051,14001,TOTAL,5996,7759,246,33369,16236,17133,271,14543,32,13125,1386,34419,21064.0,5848,33097.0,272.0,13997,1205,1457,2199,9136,6333,15220,3635,2550,4064,19142,3082,1463,1173,1428,7424,7798,3920,1359,1250,473,32783,15987,16796,118,89,29,468,160,308,305.431,109.25217152155479
54053,10603,TOTAL,4484,5853,266,27016,13071,13945,57,11487,0,10360,1127,36027,19609.0,4998,26894.0,122.0,10932,1137,997,1878,6920,4613,12082,3675,1853,4502,14635,2018,1078,1530,1894,6544,5724,2367,1098,701,219,26395,12725,13670,164,106,58,457,240,217,430.748,62.7188054268389
54055,21022,TOTAL,7450,13246,326,61844,29540,32304,510,24338,44,22698,1596,32131,18431.0,13848,61150.0,694.0,25344,3597,2390,4267,15090,12858,26181,7352,4896,10251,31194,7581,3083,3272,3896,13437,11687,6070,3652,2888,1041,56965,27260,29705,3666,1763,1903,1213,517,696,418.993,147.60151124243126
54057,11547,TOTAL,3750,7616,181,27796,13706,14090,208,12903,13,11883,1007,36571,20805.0,4391,27691.0,105.0,11308,1224,700,1710,7674,5490,12599,3074,1813,3159,16116,2572,1013,802,1344,7255,6008,2853,968,1142,462,26621,13145,13476,873,412,461,302,149,153,327.83,84.78784735991215
54059,8338,TOTAL,3582,4587,169,26956,13173,13783,6,9192,0,8284,908,32902,17629.0,5775,26900.0,56.0,10936,1391,1000,1980,6565,4976,11782,3324,1942,6183,13032,1717,1906,2355,1922,6698,4972,1362,600,829,288,26044,12756,13288,718,371,347,194,46,148,423.109,63.70935149098696
54061,33379,TOTAL,17060,15775,544,92715,47772,44943,1593,46650,96,44075,2479,39167,23116.0,17827,88355.0,4360.0,35073,5763,2415,4420,22475,37128,31839,7276,4127,7683,47531,22532,2257,2519,2907,31763,11066,4702,14052,6566,1914,84781,43113,41668,3041,1969,1072,4893,2690,2203,360.062,257.4973199060162
54063,5575,TOTAL,2014,3397,164,13495,6713,6782,94,6109,58,5552,499,39574,18927.0,1778,13476.0,19.0,5594,380,509,1026,3679,2170,6779,1226,988,2613,6738,1296,748,845,1020,2736,2673,1329,580,528,188,13178,6530,6648,46,46,0,271,137,134,472.752,28.5456222289911
54065,7276,TOTAL,2721,4428,127,17409,8769,8640,166,8139,24,7153,962,37281,20732.0,2726,17322.0,87.0,7068,635,733,1179,4521,4120,6562,2191,1435,2295,9746,1622,625,741,929,4083,3815,1848,599,746,277,17029,8568,8461,111,44,67,269,157,112,229.073,75.9976077494947
54067,9361,TOTAL,4357,4804,200,26189,12878,13311,67,11173,69,10250,854,38457,19359.0,4867,26106.0,83.0,10304,1155,821,1630,6698,4519,13236,2357,1578,4212,13918,2478,1213,1262,1737,6191,5501,2226,871,1169,438,26073,12807,13266,7,7,0,109,64,45,646.824,40.488602772933596
54069,19540,TOTAL,8593,10694,253,44582,21120,23462,438,22569,73,20975,1521,39669,23950.0,6849,43919.0,663.0,18850,1964,1604,2500,12782,11176,18418,4642,3269,4081,23367,8457,1339,1147,1595,9577,8365,5425,3649,3635,1173,41771,19669,22102,1498,663,835,1313,788,525,105.82,421.30032130032134
54071,3395,TOTAL,1310,2035,50,7773,3958,3815,41,4113,146,3838,129,33323,19401.0,1159,7730.0,43.0,3516,413,328,637,2138,1351,3790,963,463,1219,4310,755,241,396,582,1710,1779,821,255,280,220,7455,3813,3642,206,89,117,112,56,56,696.049,11.16731724346993
54073,2975,TOTAL,1142,1772,61,7664,4119,3545,13,3215,72,2830,313,38882,18770.0,993,7645.0,19.0,2591,281,130,443,1737,1621,3292,953,492,829,4636,578,253,226,350,2042,1815,779,265,244,69,7441,3936,3505,143,137,6,80,46,34,130.103,58.90717354711267
54075,3642,TOTAL,1548,2011,83,8808,4523,4285,12,3841,0,3584,257,32161,19763.0,1265,8736.0,72.0,3812,331,293,735,2453,1264,4738,847,644,1556,4717,901,481,412,663,1810,2002,905,340,480,81,8734,4491,4243,32,19,13,42,13,29,940.284,9.367382620569956
54077,11796,TOTAL,4205,7325,266,32976,16885,16091,380,14702,89,13717,896,40753,19329.0,4258,32604.0,372.0,12850,938,1010,2033,8869,6257,15838,3365,2047,4637,18820,2845,1486,1526,1625,8821,7156,2843,1341,923,581,31353,15579,15774,1166,1036,130,457,270,187,648.805,50.82574887678116
54079,24780,TOTAL,9334,15162,284,54940,26803,28137,511,25963,87,24886,990,52618,25857.0,5657,54251.0,689.0,20975,1202,904,2525,16344,9381,27099,4843,2865,4816,27658,9395,1354,1592,1870,11944,10983,4731,4765,3541,1089,53460,26201,27259,623,192,431,857,410,447,345.669,158.93817495928187
54081,28259,TOTAL,10237,17548,474,78513,38959,39554,1060,32398,35,30266,2097,38036,20457.0,13037,77276.0,1237.0,31196,2881,2916,5251,20148,15749,33986,9284,6067,13089,39855,9227,4020,4348,4721,18366,14963,6526,4337,3526,1364,69902,34337,35565,6492,3641,2851,2119,981,1138,605.351,129.69830726305895
54083,10833,TOTAL,4539,6060,234,29233,15024,14209,118,12547,0,11705,842,36176,18472.0,4558,28892.0,341.0,11319,1483,991,1687,7158,6312,13442,2858,1943,4309,15374,3788,1491,1382,1436,7032,5468,2874,1376,1748,664,28442,14487,13955,383,322,61,408,215,193,1039.681,28.117278280549513
54085,3846,TOTAL,998,2781,67,10514,5252,5262,79,4656,4,4271,381,32619,18255.0,1973,10507.0,7.0,4213,453,434,779,2547,1970,4770,1178,774,1757,5696,821,609,560,588,2382,2195,1119,265,473,83,10397,5203,5194,4,4,0,113,45,68,451.991,23.261525118862988
54087,5563,TOTAL,2511,2943,109,15116,7490,7626,116,5407,0,4954,453,27428,15103.0,4095,15054.0,62.0,6015,880,626,1048,3461,2677,6913,1703,1106,2876,7935,983,1019,941,916,3434,3084,1417,223,609,151,14261,6982,7279,0,0,0,855,508,347,483.563,31.25962904523299
54089,5316,TOTAL,2290,2891,135,13847,6262,7585,112,4535,8,4316,211,27720,15190.0,2706,13808.0,39.0,5075,814,520,830,2911,3070,5771,1896,1088,2783,7362,1172,1058,741,984,2894,3000,1468,420,552,200,13032,6073,6959,589,83,506,226,106,120,360.46,38.414803306885645
54091,6203,TOTAL,2462,3605,136,16732,8357,8375,72,7467,0,6931,536,36956,18562.0,2561,16580.0,152.0,6579,746,491,933,4409,3169,7423,1952,1288,2242,9090,1822,672,760,810,4004,3490,1596,860,635,327,16273,8183,8090,198,107,91,261,67,194,172.771,96.84495661887702
54093,3507,TOTAL,1288,2123,96,7137,3558,3579,19,3361,0,3197,164,32712,20020.0,1256,7112.0,25.0,3132,416,317,401,1998,1142,3460,897,529,1020,3980,718,301,253,466,1572,1638,770,229,297,192,7105,3555,3550,8,3,5,24,0,24,418.922,17.036584376089102
54095,3741,TOTAL,1241,2415,85,9339,4581,4758,23,3704,3,3284,417,33496,18245.0,1658,9292.0,47.0,3792,274,441,688,2389,1588,4399,948,807,1261,5464,615,311,409,541,2280,2177,1007,211,282,122,9212,4520,4692,12,10,2,115,51,64,256.294,36.43862127088422
54097,8971,TOTAL,2925,5911,135,23984,11780,12204,216,10383,24,9724,635,36114,18823.0,4330,23804.0,180.0,9291,1021,850,1319,6101,5150,10653,2649,1524,3596,12850,2592,962,1033,1601,6148,4749,1953,1213,1013,366,23382,11459,11923,135,63,72,467,258,209,354.638,67.62952644668648
54099,15430,TOTAL,6137,8947,346,42647,20705,21942,223,17576,23,16339,1214,35079,18410.0,8576,42397.0,250.0,16751,2161,1521,2602,10467,7195,19761,4947,2994,7244,21895,3926,1991,2296,2957,10209,8210,3476,1916,1548,462,42085,20466,21619,28,28,0,534,211,323,505.981,84.28577357647816
54101,3057,TOTAL,1552,1386,119,9247,4607,4640,109,3773,0,3389,384,28025,17268.0,2066,9222.0,25.0,4116,582,407,931,2196,1345,4788,951,602,2130,4598,537,525,703,902,2109,1861,628,159,304,74,9176,4546,4630,0,0,0,71,61,10,553.468,16.707379649771983
54103,6454,TOTAL,2942,3342,170,16697,8112,8585,82,6920,0,6443,477,36636,19899.0,2924,16565.0,132.0,6897,847,538,1064,4448,2903,8174,1653,1076,2256,9289,1558,635,673,948,3822,3640,1827,560,640,358,16526,8078,8448,42,14,28,129,20,109,358.063,46.63145870978013
54105,2326,TOTAL,782,1496,48,5753,2934,2819,0,2673,0,2334,339,36705,18438.0,1088,5722.0,31.0,2364,210,140,351,1663,770,3126,598,248,756,3273,459,169,311,276,1402,1292,579,235,215,9,5691,2921,2770,0,0,0,62,13,49,232.509,24.74312822299352
54107,36002,TOTAL,12573,22896,533,86731,41618,45113,772,40711,55,37484,3172,42146,22890.0,14014,86031.0,700.0,36222,3535,3083,4843,24761,16324,38350,10635,5895,9342,46368,11965,3445,2442,3455,20019,17058,9291,4782,5507,1676,83888,40370,43518,736,342,394,2107,906,1201,366.26,236.80172555015562
54109,7530,TOTAL,2735,4621,174,23993,11958,12035,34,8225,0,7790,435,36343,17662.0,4110,23880.0,113.0,9126,1189,601,1412,5924,4373,11435,2515,1408,4880,12368,1595,1287,1704,1889,5842,5083,1443,556,829,210,23529,11641,11888,174,134,40,290,183,107,499.453,48.03855417827103
55001,9986,TOTAL,5806,3974,206,21044,11316,9728,713,9139,17,8354,768,39885,21917.0,2482,20488.0,556.0,9341,650,569,1326,6796,3768,10706,2396,1266,2800,12833,1783,804,790,1206,4654,5094,3085,463,899,421,19677,10195,9482,695,656,39,672,465,207,645.646,32.59371234391602
55003,8574,TOTAL,5818,2634,122,16212,8134,8078,298,8607,7,7815,785,38111,19730.0,2893,15961.0,251.0,6967,621,694,950,4702,3681,6598,1801,1077,1361,8792,2297,440,321,600,4039,3058,1695,901,1077,319,13702,6895,6807,59,49,10,2451,1190,1261,1045.035,15.513356011999598
55005,22886,TOTAL,12078,10457,351,45915,22901,23014,856,24192,8,22532,1652,42601,22666.0,5392,45092.0,823.0,19421,1581,1321,2527,13992,8382,21318,4934,2837,5001,24779,5773,1594,1171,2236,10257,9707,4815,2417,2354,1002,44055,21912,22143,420,299,121,1440,690,750,862.711,53.22176256011573
55007,9468,TOTAL,5972,3365,131,15114,7709,7405,150,7497,56,6932,509,43176,24028.0,1803,14845.0,269.0,6990,502,446,1011,5031,2355,8094,1514,849,1134,7979,3105,471,213,450,2636,3524,1819,759,1654,692,13197,6795,6402,71,8,63,1846,906,940,1477.863,10.22692901845435
55009,124754,TOTAL,67269,55854,1631,244376,120913,123463,16321,134466,220,125775,8471,52553,26816.0,24468,231783.0,12593.0,96937,5447,4747,10389,76354,60303,101766,21333,10118,19540,120928,42269,9926,4338,5276,60282,42748,17898,21768,16218,4283,215971,106101,109870,4509,2853,1656,23896,11959,11937,529.708,461.34096521102197
55011,7000,TOTAL,3949,2923,128,13744,6911,6833,190,7451,3,7104,344,45302,22579.0,1300,13590.0,154.0,5775,351,388,648,4388,2783,6528,1102,814,1375,7695,1562,383,401,591,3119,2981,1595,644,682,236,13350,6675,6675,7,4,3,387,232,155,671.635,20.46349579756862
55013,8688,TOTAL,4337,4200,151,15749,8019,7730,193,7419,18,6647,754,39626,22767.0,2844,15489.0,260.0,7414,744,558,961,5151,2425,8139,1739,998,1532,9131,1964,385,449,698,2929,3831,2371,572,861,531,14562,7444,7118,120,43,77,1067,532,535,821.848,19.162910903232717
55015,26474,TOTAL,13295,12722,457,47902,24037,23865,1517,26733,0,25580,1153,61685,27567.0,2591,46415.0,1487.0,18265,499,575,1519,15672,8124,24143,3137,1712,3050,23599,8213,1153,716,1181,10801,9252,3546,4723,2903,587,45804,22945,22859,140,70,70,1958,1022,936,318.236,150.52351085358038
55017,30231,TOTAL,16239,13492,500,61466,31525,29941,771,33488,36,31120,2332,48672,23952.0,6433,60560.0,906.0,24223,1355,1524,2778,18566,12359,28181,5925,3024,5640,33444,7609,1716,1557,2367,15466,12498,5480,3373,3214,1022,58868,30061,28807,745,555,190,1853,909,944,1008.373,60.955618605416845
55019,14187,TOTAL,7454,6383,350,34552,17518,17034,1072,16990,4,16024,962,42777,19797.0,4330,33777.0,775.0,13031,910,944,1715,9462,6404,15741,2308,1704,5088,16843,2571,2330,1070,1688,7145,6352,3346,1041,1107,423,33723,17077,16646,131,68,63,698,373,325,1209.815,28.55973847241107
55021,29272,TOTAL,16661,12193,418,56350,28581,27769,1378,31230,53,29655,1522,55910,26993.0,4712,55251.0,1099.0,22945,996,894,2119,18936,10776,26212,5744,2841,4439,30662,8035,1797,957,1685,13538,11917,5207,3546,3344,1145,54011,27091,26920,637,611,26,1702,879,823,765.529,73.60922969606638
55023,7981,TOTAL,4987,2830,164,16801,8731,8070,143,8485,6,8014,465,39486,21346.0,2076,16588.0,213.0,6891,572,477,1084,4758,3324,7527,1633,1251,1563,9518,1891,456,380,727,3836,3834,1848,590,855,446,16232,8253,7979,316,316,0,253,162,91,570.66,29.441348613885676
55025,282939,TOTAL,205984,73065,3890,477748,236390,241358,26419,286815,476,272016,14323,60519,32392.0,53825,442520.0,35228.0,196383,12411,6781,17055,160136,144119,191385,39911,15755,22325,200488,150969,11445,5316,5564,112440,61353,26695,82182,53496,15291,413172,203667,209505,23178,11789,11389,41398,20934,20464,1197.239,399.0414612287104
55027,42823,TOTAL,19183,23015,625,88935,46882,42053,3389,47011,7,44047,2957,52571,23663.0,6345,86709.0,2226.0,33929,1423,1420,3594,27492,19396,39629,8729,4895,9855,49368,9743,3777,2304,3774,23258,18603,7507,4418,3785,1540,84142,43310,40832,2391,2257,134,2402,1315,1087,875.625,101.56745182012848
55029,17481,TOTAL,10142,7112,227,27959,13814,14145,588,15649,42,14620,987,47775,29154.0,2137,27128.0,831.0,13684,699,622,1685,10678,3986,15703,2654,1608,1762,15139,5939,578,518,666,5192,6331,3616,1482,2740,1717,26965,13252,13713,174,33,141,820,529,291,481.978,58.00887177423036
55031,24066,TOTAL,15830,7835,401,43907,21971,21936,572,23704,78,22130,1496,43127,24552.0,5390,43338.0,569.0,19138,1365,1409,2367,13997,10633,19189,4032,2193,3267,24268,6818,1087,999,1181,11653,8564,4051,2759,3097,962,41210,20572,20638,499,364,135,2198,1035,1163,1304.136,33.66750093548526
55033,22989,TOTAL,13002,9566,421,43365,21826,21539,623,23677,57,21794,1826,48376,21624.0,6085,42407.0,958.0,15862,1086,761,1821,12194,13393,17711,3144,1617,2845,24706,6760,952,668,1225,14394,7375,2937,3281,2483,996,41142,20728,20414,218,147,71,2005,951,1054,850.105,51.011345657301156
55035,55010,TOTAL,33146,20959,905,97381,47675,49706,1762,56472,81,53220,3171,45846,24826.0,13607,94627.0,2754.0,39240,2788,2481,5886,28085,29033,38905,7980,4307,5949,51584,19009,2469,1467,2013,29153,14719,7712,9447,7458,2104,91089,44407,46682,844,545,299,5448,2723,2725,637.983,152.63886341799076
55037,2685,TOTAL,1134,1512,39,4587,2381,2206,8,2273,0,2147,126,40180,20283.0,658,4585.0,2.0,2048,199,223,215,1411,702,2634,298,259,483,2814,415,100,174,209,1000,1216,598,142,196,77,4427,2306,2121,0,0,0,160,75,85,488.195,9.395835680414589
55039,52323,TOTAL,23463,28164,696,100919,49529,51390,4038,56912,55,53122,3735,51549,25360.0,9045,97999.0,2920.0,40484,2167,2489,4156,31672,21878,45708,9144,5159,8992,55529,13088,3325,2065,3602,25365,20876,9288,6201,4993,1894,95487,46907,48580,1127,483,644,4305,2139,2166,719.553,140.25235111242674
55041,4683,TOTAL,2673,1963,47,9534,4906,4628,135,4257,0,3879,378,37627,20578.0,1742,9467.0,67.0,4182,454,265,685,2778,1786,4277,1163,661,1155,5476,803,406,276,473,2232,2058,1186,210,335,258,7908,4012,3896,126,126,0,1500,768,732,1014.067,9.401745644025493
55043,24320,TOTAL,14875,9068,377,50716,26337,24379,612,26873,45,25654,1174,43889,20758.0,6232,50208.0,508.0,19157,1207,1404,2488,14058,14188,21011,3956,2750,4239,29301,6359,1517,782,1940,15233,9116,4952,2656,2734,969,49425,25420,24005,577,521,56,714,396,318,1146.849,44.222037949198196
55045,18534,TOTAL,11502,6730,302,36448,18032,18416,871,20651,3,19543,1105,53088,26721.0,3248,35504.0,944.0,14541,586,734,1494,11727,6999,16975,3088,2056,2880,19750,4830,921,653,1306,8548,7917,3285,2124,1956,750,35614,17569,18045,204,121,83,630,342,288,583.957,62.41555456994265
